open_time,open,high,low,close,volume
2024-01-01T12:30:00Z,1.0940995645176874,1.0946903085668924,1.0940903262292694,1.0946257331226819,0.0
2024-01-01T12:45:00Z,1.0946257331226819,1.0955586129972983,1.0945670921071222,1.0953473100392814,0.0
2024-01-01T13:00:00Z,1.0953473100392814,1.0954272029172618,1.0951360662629062,1.095416385920693,0.0
2024-01-01T13:15:00Z,1.095416385920693,1.0965273179211592,1.0951379072063299,1.0961819879090433,0.0
2024-01-01T13:30:00Z,1.0961819879090433,1.0963286678257478,1.0957329554107964,1.0957997722246102,0.0
2024-01-01T13:45:00Z,1.0957997722246102,1.0964479098370508,1.095488150268075,1.0962348728780535,0.0
2024-01-01T14:00:00Z,1.0962348728780535,1.0963240895472948,1.0956377323714204,1.09596233687013,0.0
2024-01-01T14:15:00Z,1.09596233687013,1.0970792700705738,1.0956399054362156,1.0967382185510752,0.0
2024-01-01T14:30:00Z,1.0967382185510752,1.097543500468546,1.0966475227550625,1.0972475512603959,0.0
2024-01-01T14:45:00Z,1.0972475512603959,1.0974179982365275,1.0972359592000993,1.0972757732191856,0.0
2024-01-01T15:00:00Z,1.0972757732191856,1.0973875406348053,1.0964168027945538,1.096520472539861,0.0
2024-01-01T15:15:00Z,1.096520472539861,1.0972111136771177,1.0963415814687543,1.0968285076465811,0.0
2024-01-01T15:30:00Z,1.0968285076465811,1.0979229567919042,1.0964465073940526,1.097527741568623,0.0
2024-01-01T15:45:00Z,1.097527741568623,1.0976159264978216,1.0972204206545098,1.097311158985202,0.0
2024-01-01T16:00:00Z,1.097311158985202,1.0973929083305125,1.0965762622876978,1.0968258888466729,0.0
2024-01-01T16:15:00Z,1.0968258888466729,1.0978025563981992,1.0966340994761683,1.0974663821872874,0.0
2024-01-01T16:30:00Z,1.0974663821872874,1.098031004553773,1.0974324707927072,1.097711147055833,0.0
2024-01-01T16:45:00Z,1.097711147055833,1.0983319949511814,1.0973982259021937,1.0979680840961608,0.0
2024-01-01T17:00:00Z,1.0979680840961608,1.098559521929727,1.0978966754088257,1.0983683088318894,0.0
2024-01-01T17:15:00Z,1.0983683088318894,1.0989639324014677,1.0980479794043307,1.0988309255215218,0.0
2024-01-01T17:30:00Z,1.0988309255215218,1.099743912581921,1.0986703707943748,1.0995855771838934,0.0
2024-01-01T17:45:00Z,1.0995855771838934,1.100590371860491,1.0995175757199047,1.1003004523942372,0.0
2024-01-01T18:00:00Z,1.1003004523942372,1.1003609126743898,1.0993417729436206,1.099703713781914,0.0
2024-01-01T18:15:00Z,1.099703713781914,1.100252586676663,1.0993731095905037,1.1001941169531655,0.0
2024-01-01T18:30:00Z,1.1001941169531655,1.101225513779775,1.1000539539483025,1.1009626064626807,0.0
2024-01-01T18:45:00Z,1.1009626064626807,1.1010928560738635,1.1009569092874183,1.1010404625330596,0.0
2024-01-01T19:00:00Z,1.1010404625330596,1.1020537566845097,1.10082983011422,1.1017938868166401,0.0
2024-01-01T19:15:00Z,1.1017938868166401,1.1026612102794349,1.1014451896454445,1.102487686504732,0.0
2024-01-01T19:30:00Z,1.102487686504732,1.1030939518425675,1.1023869525801857,1.1030095349076363,0.0
2024-01-01T19:45:00Z,1.1030095349076363,1.1031057506646595,1.1024437066846424,1.1026782815519087,0.0
2024-01-01T20:00:00Z,1.1026782815519087,1.1028458865730106,1.1022408357537397,1.1022932652243411,0.0
2024-01-01T20:15:00Z,1.1022932652243411,1.1030908061240272,1.1021100008297524,1.102949292514446,0.0
2024-01-01T20:30:00Z,1.102949292514446,1.1034443692595297,1.1027810412061623,1.1030826505497129,0.0
2024-01-01T20:45:00Z,1.1030826505497129,1.1039516638611093,1.1028699205647385,1.1037510042846612,0.0
2024-01-01T21:00:00Z,1.1037510042846612,1.103796096768763,1.1035749543197073,1.1037886148216007,0.0
2024-01-01T21:15:00Z,1.1037886148216007,1.103790187814331,1.1029619192610394,1.1032815874412363,0.0
2024-01-01T21:30:00Z,1.1032815874412363,1.103470984614221,1.1024672648725988,1.1027573421807777,0.0
2024-01-01T21:45:00Z,1.1027573421807777,1.1029780960410407,1.1025500026956965,1.1028477031806212,0.0
2024-01-01T22:00:00Z,1.1028477031806212,1.1032501191705757,1.1028052594137792,1.1029364101804295,0.0
2024-01-01T22:15:00Z,1.1029364101804295,1.103132281722581,1.1028256433522436,1.1030328839941639,0.0
2024-01-01T22:30:00Z,1.1030328839941639,1.1036715873488896,1.1028081922395012,1.1034685017521726,0.0
2024-01-01T22:45:00Z,1.1034685017521726,1.1042494859948486,1.1032912023947417,1.1038844907803167,0.0
2024-01-01T23:00:00Z,1.1038844907803167,1.1042667566476083,1.1036796261913426,1.1040645353952678,0.0
2024-01-01T23:15:00Z,1.1040645353952678,1.104553843316251,1.1038512212202363,1.104372904999345,0.0
2024-01-01T23:30:00Z,1.104372904999345,1.1047495054503604,1.1040580759553242,1.1043377631081963,0.0
2024-01-01T23:45:00Z,1.1043377631081963,1.1053170921143667,1.1042339261905492,1.1049402198790452,0.0
2024-01-02T00:00:00Z,1.1049402198790452,1.105412748783047,1.104604219965688,1.1050354419694415,0.0
2024-01-02T00:15:00Z,1.1050354419694415,1.1050840907511952,1.1042780098315663,1.1044548570668764,0.0
2024-01-02T00:30:00Z,1.1044548570668764,1.1045511125702576,1.1037416825195379,1.1037709308263268,0.0
2024-01-02T00:45:00Z,1.1037709308263268,1.104355660665692,1.1034121202531753,1.1040420862588227,0.0
2024-01-02T01:00:00Z,1.1040420862588227,1.104328534211938,1.103225098250776,1.1034892008568526,0.0
2024-01-02T01:15:00Z,1.1034892008568526,1.1038423339903154,1.102530949340465,1.1029179672535314,0.0
2024-01-02T01:30:00Z,1.1029179672535314,1.103298968905099,1.1023100050329275,1.1024693077828145,0.0
2024-01-02T01:45:00Z,1.1024693077828145,1.102865256364712,1.1021159471550068,1.1024489250228,0.0
2024-01-02T02:00:00Z,1.1024489250228,1.1026215337499992,1.1017010286954878,1.1019072707186095,0.0
2024-01-02T02:15:00Z,1.1019072707186095,1.101985568585063,1.1015224463222166,1.1016498565495516,0.0
2024-01-02T02:30:00Z,1.1016498565495516,1.1020130910569985,1.1014282364504282,1.1020052978857775,0.0
2024-01-02T02:45:00Z,1.1020052978857775,1.1020125306781083,1.101777431693005,1.1019100308486618,0.0
2024-01-02T03:00:00Z,1.1019100308486618,1.1023132190806741,1.1018843145316255,1.1021083141668888,0.0
2024-01-02T03:15:00Z,1.1021083141668888,1.1031997925799424,1.10171963578343,1.1028844473575035,0.0
2024-01-02T03:30:00Z,1.1028844473575035,1.102990673066441,1.1022362594323745,1.10225209470834,0.0
2024-01-02T03:45:00Z,1.10225209470834,1.1028066690354572,1.1022002724846178,1.1026984905964488,0.0
2024-01-02T04:00:00Z,1.1026984905964488,1.1030630561229222,1.1022465056945805,1.102574097286493,0.0
2024-01-02T04:15:00Z,1.102574097286493,1.1026338444654546,1.1018202031067585,1.1021878717101632,0.0
2024-01-02T04:30:00Z,1.1021878717101632,1.1025809905694108,1.1021520868270245,1.1023008235907923,0.0
2024-01-02T04:45:00Z,1.1023008235907923,1.1025761058193317,1.1014227391943794,1.1015928660106977,0.0
2024-01-02T05:00:00Z,1.1015928660106977,1.1019682058943139,1.100654952759736,1.1009087285622547,0.0
2024-01-02T05:15:00Z,1.1009087285622547,1.1014248313192627,1.1005662371077058,1.101391334308769,0.0
2024-01-02T05:30:00Z,1.101391334308769,1.1017364442963904,1.1005164209561789,1.100697930364568,0.0
2024-01-02T05:45:00Z,1.100697930364568,1.1009191560119513,1.1000699054945948,1.1004405732082234,0.0
2024-01-02T06:00:00Z,1.1004405732082234,1.1004922631281815,1.0998583827922965,1.1000691488029073,0.0
2024-01-02T06:15:00Z,1.1000691488029073,1.100112929388939,1.0995860670374065,1.0996506466740454,0.0
2024-01-02T06:30:00Z,1.0996506466740454,1.099731353973553,1.0988064572599494,1.0989312542215808,0.0
2024-01-02T06:45:00Z,1.0989312542215808,1.0992350535235802,1.0985032785242976,1.0986192628581875,0.0
2024-01-02T07:00:00Z,1.0986192628581875,1.0986905645716516,1.0984804624493363,1.0986194046179665,0.0
2024-01-02T07:15:00Z,1.0986194046179665,1.0987195841204445,1.0978423271426558,1.097848465589638,0.0
2024-01-02T07:30:00Z,1.097848465589638,1.0984418138543341,1.0977726829910404,1.0982213942031296,0.0
2024-01-02T07:45:00Z,1.0982213942031296,1.0985952513390425,1.098138498686747,1.0981810112247579,0.0
2024-01-02T08:00:00Z,1.0981810112247579,1.0988641544836184,1.0979830105953747,1.0986912834493046,0.0
2024-01-02T08:15:00Z,1.0986912834493046,1.0993839001728574,1.0984886090684425,1.0992266657426328,0.0
2024-01-02T08:30:00Z,1.0992266657426328,1.0999200287359039,1.099089583892466,1.099527052519738,0.0
2024-01-02T08:45:00Z,1.099527052519738,1.1003414011496198,1.099272661740184,1.1000587109889612,0.0
2024-01-02T09:00:00Z,1.1000587109889612,1.1001977318610234,1.0998844719081768,1.0999062273228921,0.0
2024-01-02T09:15:00Z,1.0999062273228921,1.0999345164491257,1.0990175813734604,1.0993139370527336,0.0
2024-01-02T09:30:00Z,1.0993139370527336,1.099379235660844,1.098889093306482,1.0989228872555652,0.0
2024-01-02T09:45:00Z,1.0989228872555652,1.0998171327550255,1.0986546699364017,1.0994689176265264,0.0
2024-01-02T10:00:00Z,1.0994689176265264,1.0995658028001234,1.099002787481185,1.099120010878217,0.0
2024-01-02T10:15:00Z,1.099120010878217,1.0991830240541487,1.098876805744355,1.0990551355876486,0.0
2024-01-02T10:30:00Z,1.0990551355876486,1.0994398502009937,1.0982872752956658,1.0986763244948443,0.0
2024-01-02T10:45:00Z,1.0986763244948443,1.0988494204910113,1.0982900577868209,1.0987516418934347,0.0
2024-01-02T11:00:00Z,1.0987516418934347,1.0988942754602402,1.0984464909957414,1.0984469185617194,0.0
2024-01-02T11:15:00Z,1.0984469185617194,1.0986367760126783,1.098056415529749,1.0982575211322996,0.0
2024-01-02T11:30:00Z,1.0982575211322996,1.0984594153881053,1.0977771090064194,1.0977790892190211,0.0
2024-01-02T11:45:00Z,1.0977790892190211,1.0978149905781736,1.0972419546481882,1.0974017591163037,0.0
2024-01-02T12:00:00Z,1.0974017591163037,1.0974107567750917,1.0965467284245198,1.0966684262486095,0.0
2024-01-02T12:15:00Z,1.0966684262486095,1.0969026595622822,1.0960292457358376,1.0962409215551547,0.0
2024-01-02T12:30:00Z,1.0962409215551547,1.0969048040327773,1.0959545241791417,1.0966417865634523,0.0
2024-01-02T12:45:00Z,1.0966417865634523,1.0974041382615844,1.096511332661802,1.0972483316731603,0.0
2024-01-02T13:00:00Z,1.0972483316731603,1.098083683468896,1.0969586693638156,1.0980238982092791,0.0
2024-01-02T13:15:00Z,1.0980238982092791,1.0982705645554829,1.0976897823919856,1.0982530493288063,0.0
2024-01-02T13:30:00Z,1.0982530493288063,1.0991310899479447,1.0979595084794156,1.0988801570982119,0.0
2024-01-02T13:45:00Z,1.0988801570982119,1.0994354304073595,1.0986706541844005,1.0993797073633518,0.0
2024-01-02T14:00:00Z,1.0993797073633518,1.0997206760827352,1.0990578363210524,1.0993867010453604,0.0
2024-01-02T14:15:00Z,1.0993867010453604,1.1001425802464861,1.0990295691507983,1.0999089556397637,0.0
2024-01-02T14:30:00Z,1.0999089556397637,1.100478918685084,1.099816979351549,1.1002015882309644,0.0
2024-01-02T14:45:00Z,1.1002015882309644,1.1002548255101325,1.0993071620824542,1.0994514450730275,0.0
2024-01-02T15:00:00Z,1.0994514450730275,1.0997857735529475,1.0985959005281392,1.0988193114267375,0.0
2024-01-02T15:15:00Z,1.0988193114267375,1.0992742293839446,1.0985470457563051,1.0990237388003714,0.0
2024-01-02T15:30:00Z,1.0990237388003714,1.0990250645312225,1.0986875306833188,1.099006609704147,0.0
2024-01-02T15:45:00Z,1.099006609704147,1.09960502271745,1.098792529778455,1.0994038342965051,0.0
2024-01-02T16:00:00Z,1.0994038342965051,1.099685133621881,1.0991091189650881,1.099658713479392,0.0
2024-01-02T16:15:00Z,1.099658713479392,1.0996884934793818,1.0991559998408542,1.0992622231297324,0.0
2024-01-02T16:30:00Z,1.0992622231297324,1.0997112462014285,1.0989662916931642,1.0996291591905956,0.0
2024-01-02T16:45:00Z,1.0996291591905956,1.1005879148526996,1.0994761349997026,1.10039033534116,0.0
2024-01-02T17:00:00Z,1.10039033534116,1.1006638139662408,1.1000499635613459,1.100356751603673,0.0
2024-01-02T17:15:00Z,1.100356751603673,1.100801015219071,1.1003257628758658,1.1005439100289183,0.0
2024-01-02T17:30:00Z,1.1005439100289183,1.1006454861415806,1.0996825032425783,1.0999797901455213,0.0
2024-01-02T17:45:00Z,1.0999797901455213,1.100206894824669,1.099661869880926,1.099666857566256,0.0
2024-01-02T18:00:00Z,1.099666857566256,1.0997743666725717,1.0986951145572956,1.0989639151887578,0.0
2024-01-02T18:15:00Z,1.0989639151887578,1.0995416945275955,1.098847572597386,1.0992714114648705,0.0
2024-01-02T18:30:00Z,1.0992714114648705,1.0994837337166914,1.0990848758031517,1.0992978685753416,0.0
2024-01-02T18:45:00Z,1.0992978685753416,1.0996553337458117,1.0986077731437203,1.0986874731556642,0.0
2024-01-02T19:00:00Z,1.0986874731556642,1.0998269760708568,1.0986804713733376,1.0994524743344753,0.0
2024-01-02T19:15:00Z,1.0994524743344753,1.0997804334115553,1.098999584350557,1.099386827651217,0.0
2024-01-02T19:30:00Z,1.099386827651217,1.0994942905472864,1.0992220143146638,1.099305949202659,0.0
2024-01-02T19:45:00Z,1.099305949202659,1.1001031723647043,1.0990733602555705,1.1000188888456908,0.0
2024-01-02T20:00:00Z,1.1000188888456908,1.1002285151307127,1.0990645777956047,1.099445673930266,0.0
2024-01-02T20:15:00Z,1.099445673930266,1.099773760734512,1.0986543443054162,1.0988578420468758,0.0
2024-01-02T20:30:00Z,1.0988578420468758,1.0997581563177772,1.0987652886056556,1.0994768215022594,0.0
2024-01-02T20:45:00Z,1.0994768215022594,1.100307606877791,1.0994668877410232,1.1001131506152202,0.0
2024-01-02T21:00:00Z,1.1001131506152202,1.1003098290590143,1.0991385912496927,1.0993188953698918,0.0
2024-01-02T21:15:00Z,1.0993188953698918,1.0993751782579948,1.098864432977361,1.099002017035932,0.0
2024-01-02T21:30:00Z,1.099002017035932,1.0993381094493913,1.098707045355765,1.098707741908532,0.0
2024-01-02T21:45:00Z,1.098707741908532,1.0994445606922663,1.0986597253694952,1.099108916374406,0.0
2024-01-02T22:00:00Z,1.099108916374406,1.1000763639765432,1.0987482897491665,1.0997911545502244,0.0
2024-01-02T22:15:00Z,1.0997911545502244,1.0999400433499662,1.0992977275317688,1.0994548872845853,0.0
2024-01-02T22:30:00Z,1.0994548872845853,1.1004886259559963,1.099310603555016,1.1002529552938423,0.0
2024-01-02T22:45:00Z,1.1002529552938423,1.1003630173948913,1.1001185324573657,1.1001378396960655,0.0
2024-01-02T23:00:00Z,1.1001378396960655,1.1004717100940564,1.0993863261927868,1.0995005754688136,0.0
2024-01-02T23:15:00Z,1.0995005754688136,1.1002972491766765,1.0993942842628226,1.1001975192901117,0.0
2024-01-02T23:30:00Z,1.1001975192901117,1.1002909996894688,1.1000481795761057,1.1002150600706035,0.0
2024-01-02T23:45:00Z,1.1002150600706035,1.1012986311164195,1.0998902751636153,1.1009449244942093,0.0
2024-01-03T00:00:00Z,1.1009449244942093,1.1015197273353836,1.100568644774874,1.1011543577804,0.0
2024-01-03T00:15:00Z,1.1011543577804,1.101520951850281,1.1011345673666224,1.1012331228175007,0.0
2024-01-03T00:30:00Z,1.1012331228175007,1.101785230936209,1.1009320556138045,1.1016048867670247,0.0
2024-01-03T00:45:00Z,1.1016048867670247,1.101950555231815,1.1015852960050296,1.1018360719036944,0.0
2024-01-03T01:00:00Z,1.1018360719036944,1.1025698397063237,1.1016471982687157,1.1025189151781698,0.0
2024-01-03T01:15:00Z,1.1025189151781698,1.1026380239243878,1.1019731627404241,1.1022687757424225,0.0
2024-01-03T01:30:00Z,1.1022687757424225,1.103134917246524,1.1020063776120097,1.1030308496246783,0.0
2024-01-03T01:45:00Z,1.1030308496246783,1.103253778305661,1.102554440579259,1.1027121876903405,0.0
2024-01-03T02:00:00Z,1.1027121876903405,1.1027768504749025,1.1020967706302998,1.1021799196387545,0.0
2024-01-03T02:15:00Z,1.1021799196387545,1.103028285809273,1.1020919095378743,1.1028294554951423,0.0
2024-01-03T02:30:00Z,1.1028294554951423,1.1038780605649305,1.1026494713177095,1.1034794705194806,0.0
2024-01-03T02:45:00Z,1.1034794705194806,1.103556433357785,1.1028665384186376,1.1029028242218801,0.0
2024-01-03T03:00:00Z,1.1029028242218801,1.1029392619577931,1.1025543019636437,1.1026499525959306,0.0
2024-01-03T03:15:00Z,1.1026499525959306,1.102877799692857,1.1019084241212938,1.1022633247049785,0.0
2024-01-03T03:30:00Z,1.1022633247049785,1.1028278895406023,1.1020977712760132,1.102662776877146,0.0
2024-01-03T03:45:00Z,1.102662776877146,1.102852192231011,1.1025274956369446,1.1027014459055473,0.0
2024-01-03T04:00:00Z,1.1027014459055473,1.1028124524443386,1.1016136670292203,1.102000741134245,0.0
2024-01-03T04:15:00Z,1.102000741134245,1.1022020994332895,1.1011502884547202,1.1014021392170585,0.0
2024-01-03T04:30:00Z,1.1014021392170585,1.102069102631868,1.1012937308646336,1.10198271737554,0.0
2024-01-03T04:45:00Z,1.10198271737554,1.1021426202302385,1.101401899858219,1.1015802432151616,0.0
2024-01-03T05:00:00Z,1.1015802432151616,1.102646026406075,1.1012310868206558,1.1023065529355827,0.0
2024-01-03T05:15:00Z,1.1023065529355827,1.1023194503329374,1.1012576450379472,1.1015414497519227,0.0
2024-01-03T05:30:00Z,1.1015414497519227,1.1023638714939605,1.101306579155723,1.1021745641828777,0.0
2024-01-03T05:45:00Z,1.1021745641828777,1.1023311726211618,1.1010041191738975,1.1013748500833886,0.0
2024-01-03T06:00:00Z,1.1013748500833886,1.102237977882958,1.1009859536346305,1.1018957928134323,0.0
2024-01-03T06:15:00Z,1.1018957928134323,1.101939411213004,1.1014315859121813,1.101493337266375,0.0
2024-01-03T06:30:00Z,1.101493337266375,1.10180195226244,1.1011167410425875,1.101529122237754,0.0
2024-01-03T06:45:00Z,1.101529122237754,1.1021428379479483,1.1012232020186459,1.1018838987000823,0.0
2024-01-03T07:00:00Z,1.1018838987000823,1.1021044990660096,1.101799800263663,1.1018156187671662,0.0
2024-01-03T07:15:00Z,1.1018156187671662,1.1023603272875546,1.1014476507233693,1.102267296555968,0.0
2024-01-03T07:30:00Z,1.102267296555968,1.1026216187028084,1.1022161098166827,1.1025001057981572,0.0
2024-01-03T07:45:00Z,1.1025001057981572,1.1027546222371105,1.1018235433468815,1.1021029761138073,0.0
2024-01-03T08:00:00Z,1.1021029761138073,1.1021311168771506,1.10127261373561,1.1014823884084268,0.0
2024-01-03T08:15:00Z,1.1014823884084268,1.1017702467456734,1.1013929551949828,1.1016150139667042,0.0
2024-01-03T08:30:00Z,1.1016150139667042,1.101780896058054,1.1014944054462072,1.101776711402097,0.0
2024-01-03T08:45:00Z,1.101776711402097,1.1021602873908558,1.1014559861496924,1.1017138164054374,0.0
2024-01-03T09:00:00Z,1.1017138164054374,1.1025179765399191,1.1016199091667542,1.102327854851892,0.0
2024-01-03T09:15:00Z,1.102327854851892,1.1027121005438227,1.1016412868017085,1.1019231482668337,0.0
2024-01-03T09:30:00Z,1.1019231482668337,1.101931863220477,1.1014156606936165,1.1016149847915027,0.0
2024-01-03T09:45:00Z,1.1016149847915027,1.1020621323595787,1.1015120823426463,1.1018941260107271,0.0
2024-01-03T10:00:00Z,1.1018941260107271,1.1025319584200717,1.1018034115814292,1.1021618940888673,0.0
2024-01-03T10:15:00Z,1.1021618940888673,1.1022971147170046,1.1012482272278725,1.1014164499662646,0.0
2024-01-03T10:30:00Z,1.1014164499662646,1.1017877885143055,1.1010976242794162,1.1017085566590121,0.0
2024-01-03T10:45:00Z,1.1017085566590121,1.1022931147687962,1.1016264692241966,1.1020911634138533,0.0
2024-01-03T11:00:00Z,1.1020911634138533,1.1029676236667567,1.1017631616160761,1.1028429373696802,0.0
2024-01-03T11:15:00Z,1.1028429373696802,1.1029315144949465,1.1021080431743953,1.1024122314702642,0.0
2024-01-03T11:30:00Z,1.1024122314702642,1.1027930022239567,1.1018858181393099,1.1020841240310921,0.0
2024-01-03T11:45:00Z,1.1020841240310921,1.102173453686516,1.101417013539326,1.101583825172169,0.0
2024-01-03T12:00:00Z,1.101583825172169,1.1022278004980528,1.10152527195058,1.1018482959765792,0.0
2024-01-03T12:15:00Z,1.1018482959765792,1.1019334756065715,1.101288184056405,1.1016778319383782,0.0
2024-01-03T12:30:00Z,1.1016778319383782,1.1016985681550122,1.1010808355609023,1.1011048896625606,0.0
2024-01-03T12:45:00Z,1.1011048896625606,1.1014641566253034,1.1005807709216573,1.1009342043766304,0.0
2024-01-03T13:00:00Z,1.1009342043766304,1.1017055743242192,1.1005615661774033,1.1013065624021001,0.0
2024-01-03T13:15:00Z,1.1013065624021001,1.1013807672780833,1.1006589981972819,1.1010333508178978,0.0
2024-01-03T13:30:00Z,1.1010333508178978,1.1014402018001535,1.1007675788724052,1.10142744432504,0.0
2024-01-03T13:45:00Z,1.10142744432504,1.101576997772957,1.1011005563953444,1.1012332353911993,0.0
2024-01-03T14:00:00Z,1.1012332353911993,1.1012343836808747,1.1005921303275077,1.1007040528988115,0.0
2024-01-03T14:15:00Z,1.1007040528988115,1.1010862588318018,1.1004169165620068,1.1004663998748554,0.0
2024-01-03T14:30:00Z,1.1004663998748554,1.1012921947934384,1.100323748186492,1.1012092338201156,0.0
2024-01-03T14:45:00Z,1.1012092338201156,1.102052554800899,1.1010362540865062,1.1017237516079141,0.0
2024-01-03T15:00:00Z,1.1017237516079141,1.101913137228257,1.1008534775895058,1.1010025633452758,0.0
2024-01-03T15:15:00Z,1.1010025633452758,1.101750984090734,1.1008568638003176,1.1016737736157562,0.0
2024-01-03T15:30:00Z,1.1016737736157562,1.1023210758217057,1.101509452883854,1.1023089629996747,0.0
2024-01-03T15:45:00Z,1.1023089629996747,1.1031145494447272,1.1022927032061083,1.1028078822437901,0.0
2024-01-03T16:00:00Z,1.1028078822437901,1.102832914221096,1.1016956185726132,1.1020636492609646,0.0
2024-01-03T16:15:00Z,1.1020636492609646,1.1023625639827601,1.1013154540692656,1.1016748747848528,0.0
